load_scenario,load_scenario_idx,horizon_step,load,p_mw,q_mvar
2216,24554,0,12,9.329848055516962,4.008379164592473
2216,24554,0,13,7.262431825788996,2.437057659660737
2217,24555,0,0,-3.741942364854367e-07,-0.0
2217,24555,0,1,14.88172516418619,8.709581086873944
2217,24555,0,2,38.354916881034725,7.736129731843522
2217,24555,0,3,21.99795777712402,-1.7948124546189057
2217,24555,0,4,2.344175289028601,0.49351058716391605
2217,24555,0,5,5.725214662774027,3.833849104536179
2217,24555,0,6,-3.741942364854367e-07,-0.0
2217,24555,0,7,-3.741942364854367e-07,-0.0
2217,24555,0,8,13.547839745142507,7.623530161673411
2217,24555,0,9,3.7492462579034616,2.416180921760008
2217,24555,0,10,1.504463227106263,0.7737239453689354
2217,24555,0,11,3.0452305631814873,0.7987490001787508
2217,24555,0,12,8.742642156595567,3.75609811172254
2217,24555,0,13,6.632049329533489,2.2255199092394258
2218,24556,0,0,-3.741942364854367e-07,-0.0
2218,24556,0,1,14.030937154473989,8.211654463678325
2218,24556,0,2,33.122421082871014,6.680743105886934
2218,24556,0,3,19.428186149354207,-1.5851448950309919
2218,24556,0,4,1.8783881423371254,0.3954501352288685
2218,24556,0,5,5.01014004480853,3.3550044942914266
2218,24556,0,6,-3.741942364854367e-07,-0.0
2218,24556,0,7,-3.741942364854367e-07,-0.0
2218,24556,0,8,12.359272707821686,6.954709388130169
2218,24556,0,9,3.2106284720659426,2.0690716819980515
2218,24556,0,10,1.3578078633474195,0.6983011868643872
2218,24556,0,11,2.740027819946093,0.7186958216252047
2218,24556,0,12,8.14446996322932,3.4991056138318557
2218,24556,0,13,5.962314409362381,2.000776647437041
2219,24557,0,0,-3.741942364854367e-07,-0.0
2219,24557,0,1,13.424634583671274,7.856813788600239
2219,24557,0,2,29.904164499652605,6.031625536023348
2219,24557,0,3,17.708211776719338,-1.444812257933168
2219,24557,0,4,1.5237276115870966,0.3207847603341256
2219,24557,0,5,4.520614388838157,3.027197135382695
2219,24557,0,6,-3.741942364854367e-07,-0.0
2219,24557,0,7,-3.741942364854367e-07,-0.0
2219,24557,0,8,11.59303840285575,6.523540253810355
2219,24557,0,9,2.833068446092539,1.8257552208151915
2219,24557,0,10,1.2631402827289513,0.6496150025463179
2219,24557,0,11,2.559343348843157,0.6713031734670577
2219,24557,0,12,7.741712405850691,3.3260690336247416
2219,24557,0,13,5.531366886460344,1.8561633847182362
2220,24558,0,0,-3.741942364854367e-07,-0.0
2220,24558,0,1,13.031696951166351,7.6268456810973575
2220,24558,0,2,28.134126857811513,5.674611574293192
2220,24558,0,3,16.700952271887637,-1.3626299970786986
2220,24558,0,4,1.298247858073836,0.2733153385418602
2220,24558,0,5,4.24023898564979,2.839445749319056
2220,24558,0,6,-3.741942364854367e-07,-0.0
2220,24558,0,7,-3.741942364854367e-07,-0.0
2220,24558,0,8,11.159799413026157,6.279751534109634
2220,24558,0,9,2.6122993105319416,1.6834817778983622
2220,24558,0,10,1.2091258383763854,0.6218361454507125
2220,24558,0,11,2.4747587408442966,0.649117046778832
2220,24558,0,12,7.513067567113422,3.227836436241322
2220,24558,0,13,5.311487468495456,1.7823783451327035
2221,24559,0,0,-3.741942364854367e-07,-0.0
2221,24559,0,1,12.792886607769605,7.487081102243041
2221,24559,0,2,27.14919467540661,5.475952216907914
2221,24559,0,3,15.984662989550625,-1.3041879845030846
2221,24559,0,4,1.1369476834737835,0.23935740704711234
2221,24559,0,5,4.085060985953334,2.7355319102366074
2221,24559,0,6,-3.741942364854367e-07,-0.0
2221,24559,0,7,-3.741942364854367e-07,-0.0
2221,24559,0,8,10.886821545321592,6.126143649231811
2221,24559,0,9,2.4586313140761256,1.584451291293503
2221,24559,0,10,1.1740804396355262,0.6038127975268421
2221,24559,0,11,2.434087839834387,0.6384492694647572
2221,24559,0,12,7.385431582407643,3.173000235404765
2221,24559,0,13,5.195488501411111,1.7434525172520507
2222,24560,0,0,-3.741942364854367e-07,-0.0
2222,24560,0,1,12.684071259043305,7.423396543311059
2222,24560,0,2,26.90710858723464,5.427123812711869
2222,24560,0,3,15.686652006847613,-1.2798732808934246
2222,24560,0,4,1.0374170041832542,0.21840357982805353
2222,24560,0,5,4.031628336967014,2.699751118504697
2222,24560,0,6,-3.741942364854367e-07,-0.0
2222,24560,0,7,-3.741942364854367e-07,-0.0
2222,24560,0,8,10.771768365806231,6.061401860080795
2222,24560,0,9,2.397211932263086,1.5448699119028773
2222,24560,0,10,1.1588153431493886,0.5959621764768285
2222,24560,0,11,2.432226982899598,0.6379611758425175
2222,24560,0,12,7.336212323591193,3.1518541834688087
2222,24560,0,13,5.157134789197683,1.7305821440260682
2223,24561,0,0,-3.741942364854367e-07,-0.0
2223,24561,0,1,12.739792599215928,7.456007650232364
2223,24561,0,2,27.613273445882694,5.569556215199269
2223,24561,0,3,15.918109596719408,-1.2987578959666464
2223,24561,0,4,1.027261492192281,0.2162655773036381
2223,24561,0,5,4.10614625669494,2.7496515111796476
2223,24561,0,6,-3.741942364854367e-07,-0.0
2223,24561,0,7,-3.741942364854367e-07,-0.0
2223,24561,0,8,10.875386046514993,6.119708758377929
2223,24561,0,9,2.4562937698438008,1.5829448738993381
2223,24561,0,10,1.1711048450142663,0.6022824917216227
2223,24561,0,11,2.489849150681027,0.653075187063876
2223,24561,0,12,7.363448821994822,3.1635557901903684
2223,24561,0,13,5.227379917892964,1.754154334863411
2224,24562,0,0,-3.741942364854367e-07,-0.0
2224,24562,0,1,13.090015274853576,7.660976681596333
2224,24562,0,2,30.214029007794643,6.094124746795098
2224,24562,0,3,17.094630842257207,-1.394750215163245
2224,24562,0,4,1.190839255013632,0.2507030010555015
2224,24562,0,5,4.410820868894943,2.9536746889921495
2224,24562,0,6,-3.741942364854367e-07,-0.0
2224,24562,0,7,-3.741942364854367e-07,-0.0
2224,24562,0,8,11.396556633144117,6.412977630853978
2224,24562,0,9,2.7006596668300693,1.7404251186238222
2224,24562,0,10,1.2430076463847488,0.6392610752835852
2224,24562,0,11,2.6644144076710363,0.6988627954546981
2224,24562,0,12,7.592860875613917,3.2621180058193127
2224,24562,0,13,5.517433035478269,1.8514875957980768
2225,24563,0,0,-3.741942364854367e-07,-0.0
2225,24563,0,1,13.76607296349603,8.056641780479245
2225,24563,0,2,35.23644634530194,7.107138859455805
2225,24563,0,3,19.33958818960498,-1.5779161912020803
2225,24563,0,4,1.5881381321724044,0.3343448699310325
2225,24563,0,5,5.005026389226195,3.3515801713568276
2225,24563,0,6,-3.741942364854367e-07,-0.0
2225,24563,0,7,-3.741942364854367e-07,-0.0
2225,24563,0,8,12.366232601434888,6.958625802841327
2225,24563,0,9,3.1685571170701055,2.0419590310007343
2225,24563,0,10,1.384519376555744,0.7120385365143826
2225,24563,0,11,2.978847415813677,0.7813370270986694
2225,24563,0,12,8.05939173591129,3.4625534865396657
2225,24563,0,13,6.054507509180134,2.0317139292550785
2226,24564,0,0,-3.741942364854367e-07,-0.0
2226,24564,0,1,14.063511773402466,8.230718871991305
2226,24564,0,2,37.16408095281518,7.495939894941491
2226,24564,0,3,20.194511313583767,-1.6476693331166672
2226,24564,0,4,1.741535216282105,0.3666389929014958
2226,24564,0,5,5.2795694048975905,3.535425940779637
2226,24564,0,6,-3.741942364854367e-07,-0.0
2226,24564,0,7,-3.741942364854367e-07,-0.0
2226,24564,0,8,12.812985195021126,7.210018787706803
2226,24564,0,9,3.3561698383359797,2.162865006927631
2226,24564,0,10,1.4361104137466167,0.7385710699268315
2226,24564,0,11,3.1268462383380884,0.820156390383761
2226,24564,0,12,8.210600610667981,3.5275172993980957
2226,24564,0,13,6.319418702709946,2.1206103029228007
2227,24565,0,0,-3.741942364854367e-07,-0.0
2227,24565,0,1,14.152669692686764,8.282898852401932
2227,24565,0,2,37.55637387315217,7.575064793947889
2227,24565,0,3,20.44086834229421,-1.6677695927813267
2227,24565,0,4,1.7640512891139846,0.3713792187608389
2227,24565,0,5,5.466452661362656,3.6605709785910645
2227,24565,0,6,-3.741942364854367e-07,-0.0
2227,24565,0,7,-3.741942364854367e-07,-0.0
2227,24565,0,8,13.051892874411081,7.344454973397422
2227,24565,0,9,3.4206310624614753,2.204406684697395
2227,24565,0,10,1.4457041157083506,0.7435049737928661
2227,24565,0,11,3.1406945964896265,0.8237887466202299
2227,24565,0,12,8.365372426894682,3.594011857480678
2227,24565,0,13,6.4862115140978265,2.1765810449992706
2228,24566,0,0,-3.741942364854367e-07,-0.0
2228,24566,0,1,14.480478072671744,8.474749839766412
2228,24566,0,2,38.63286998735789,7.792192460295116
2228,24566,0,3,21.11694342558184,-1.7229305305391043
2228,24566,0,4,1.84686238350276,0.38881313336900214
2228,24566,0,5,5.853293285684661,3.9196160395209785
2228,24566,0,6,-3.741942364854367e-07,-0.0
2228,24566,0,7,-3.741942364854367e-07,-0.0
2228,24566,0,8,13.548460770985105,7.6238796202831445
2228,24566,0,9,3.588367995973589,2.3125038196274237
2228,24566,0,10,1.4720440496878524,0.7570512255537527
2228,24566,0,11,3.2219238884640644,0.8450947904168038
2228,24566,0,12,8.765249967675798,3.7658110972236765
2228,24566,0,13,6.83971419064728,2.2952061042440537
2229,24567,0,0,-3.741942364854367e-07,-0.0
2229,24567,0,1,14.946457670756633,8.74746601007416
2229,24567,0,2,40.75529205212305,8.220281836415477
2229,24567,0,3,22.128333233395296,-1.805449782641039
2229,24567,0,4,1.9992024653440126,0.42088472954610795
2229,24567,0,5,6.314101492769192,4.228192963907941
2229,24567,0,6,-3.741942364854367e-07,-0.0
2229,24567,0,7,-3.741942364854367e-07,-0.0
2229,24567,0,8,14.093999775107726,7.930860890399602
2229,24567,0,9,3.8257260715477193,2.4654679127751966
2229,24567,0,10,1.520122848948902,0.7817774651737212
2229,24567,0,11,3.3655440716894534,0.8827656581480534
2229,24567,0,12,9.249597316423861,3.9739010692783996
2229,24567,0,13,7.202606459651799,2.416982033440201
2230,24568,0,0,-3.741942364854367e-07,-0.0
2230,24568,0,1,15.421724158870294,9.02561736486879
2230,24568,0,2,43.18438097110889,8.710225461263999
2230,24568,0,3,23.250835593394527,-1.8970347032267503
2230,24568,0,4,2.194073564932297,0.4619102241962731
2230,24568,0,5,6.795516802902458,4.550569287657897
2230,24568,0,6,-3.741942364854367e-07,-0.0
2230,24568,0,7,-3.741942364854367e-07,-0.0
2230,24568,0,8,14.627559420187932,8.231101233054904
2230,24568,0,9,4.077022809388759,2.6274146993838667
2230,24568,0,10,1.5713208411786077,0.8081078611775697
2230,24568,0,11,3.547311822078016,0.9304424451352173
2230,24568,0,12,9.73777460981912,4.183636499033399
2230,24568,0,13,7.544794289614373,2.531810164300125
2231,24569,0,0,-3.741942364854367e-07,-0.0
2231,24569,0,1,15.884440225441466,9.296423542078646
2231,24569,0,2,45.711442453296264,9.219930006503493
2231,24569,0,3,24.47866067942841,-1.99721290062282
2231,24569,0,4,2.437546783532187,0.5131677439015131
2231,24569,0,5,7.21460802462422,4.8312107307751475
2231,24569,0,6,-3.741942364854367e-07,-0.0
2231,24569,0,7,-3.741942364854367e-07,-0.0
2231,24569,0,8,15.107169018112602,8.500983244090481
2231,24569,0,9,4.332526090571249,2.792072369479249
2231,24569,0,10,1.633618837622353,0.8401468307772102
2231,24569,0,11,3.7310033462030603,0.9786238285122781
2231,24569,0,12,10.17904259313598,4.373218299273236
2231,24569,0,13,7.819392450011958,2.62395719799059
2232,24570,0,0,-3.741942364854367e-07,-0.0
2232,24570,0,1,16.429162791537408,9.615224306567976
2232,24570,0,2,48.757415068734296,9.834298156114135
2232,24570,0,3,25.92461905713077,-2.1151885841592053
2232,24570,0,4,2.716520622438127,0.5718990784080268
2232,24570,0,5,7.6574671784821415,5.127768199876434
2232,24570,0,6,-3.741942364854367e-07,-0.0
2232,24570,0,7,-3.741942364854367e-07,-0.0
2232,24570,0,8,15.732388080492669,8.852801428345026
2232,24570,0,9,4.610740856769701,2.9713663299182516
2232,24570,0,10,1.7115090979210423,0.8802046789308219
2232,24570,0,11,3.9334618419767287,1.0317276962561912
2232,24570,0,12,10.602213599348723,4.555025101942414
2232,24570,0,13,8.167105392935,2.7406393936023488
2233,24571,0,0,-3.741942364854367e-07,-0.0
2233,24571,0,1,16.930513475336628,9.90864152704033
2233,24571,0,2,51.50173048776178,10.38782249753157
2233,24571,0,3,27.204385293852006,-2.2196046578665865
2233,24571,0,4,2.9904041219882425,0.6295587625238406
2233,24571,0,5,8.035258978850019,5.380753780479924
2233,24571,0,6,-3.741942364854367e-07,-0.0
2233,24571,0,7,-3.741942364854367e-07,-0.0
2233,24571,0,8,16.31935076665252,9.183092295811248
2233,24571,0,9,4.841683269065278,3.1201958845087345
2233,24571,0,10,1.7840366261224574,0.9175045505772639
2233,24571,0,11,4.1372360391034535,1.0851766659943485
2233,24571,0,12,10.885997520268827,4.676947082782163
2233,24571,0,13,8.507951522101463,2.855017289295793
2234,24572,0,0,-3.741942364854367e-07,-0.0
2234,24572,0,1,17.264556540270583,10.10414138531965
2234,24572,0,2,53.65265904507769,10.821661590833079
2234,24572,0,3,28.174156747641817,-2.2987282702050855
2234,24572,0,4,3.2297796063037287,0.6799536013271008
2234,24572,0,5,8.323991491272722,5.574101445048698
2234,24572,0,6,-3.741942364854367e-07,-0.0
2234,24572,0,7,-3.741942364854367e-07,-0.0
2234,24572,0,8,16.807891589626973,9.458000013146025
2234,24572,0,9,5.000468992190597,3.22252446163394
2234,24572,0,10,1.8434989253040008,0.9480851615849148
2234,24572,0,11,4.288463973950068,1.1248430095606736
2234,24572,0,12,11.002894162073803,4.727169343705782
2234,24572,0,13,8.780078671374897,2.9463351246224487
2235,24573,0,0,-3.741942364854367e-07,-0.0
2235,24573,0,1,17.453773269880802,10.214881130298902
2235,24573,0,2,54.70704693536604,11.034330061273403
2235,24573,0,3,28.695269228754082,-2.341245815735166
2235,24573,0,4,3.4095221758754324,0.7177941422895647
2235,24573,0,5,8.511063313093448,5.699372754303649
2235,24573,0,6,-3.741942364854367e-07,-0.0
2235,24573,0,7,-3.741942364854367e-07,-0.0
2235,24573,0,8,17.08983584177051,9.616653388928489
2235,24573,0,9,5.075071664551392,3.2706017393775633
2235,24573,0,10,1.8838315559801,0.9688276573611944
2235,24573,0,11,4.361962641490562,1.1441213485876884
2235,24573,0,12,11.027431252110663,4.737711204610507
2235,24573,0,13,8.93024803103302,2.996727527192289
2236,24574,0,0,-3.741942364854367e-07,-0.0
2236,24574,0,1,17.468273001979284,10.22336714862382
2236,24574,0,2,55.014676046553795,11.09637839580172
2236,24574,0,3,28.858278519767193,-2.3545457369684533
2236,24574,0,4,3.5074403345484457,0.7384084914838833
2236,24574,0,5,8.515362473667981,5.702251656474095
2236,24574,0,6,-3.741942364854367e-07,-0.0
2236,24574,0,7,-3.741942364854367e-07,-0.0
2236,24574,0,8,17.092679681207045,9.618253651119897
2236,24574,0,9,5.076546508402851,3.2715521943040593
2236,24574,0,10,1.9079560783423277,0.9812345545760544
2236,24574,0,11,4.354659851308133,1.142205862638199
2236,24574,0,12,10.94712618944816,4.703209770281432
2236,24574,0,13,8.89498876142876,2.9848955575264298
2237,24575,0,0,-3.741942364854367e-07,-0.0
2237,24575,0,1,17.35912863539001,10.159490030850375
2237,24575,0,2,55.12188627663925,11.118002539874158
2237,24575,0,3,28.75576262328573,-2.3461814692638985
2237,24575,0,4,3.509340051860751,0.7388084319706845
2237,24575,0,5,8.370650036260253,5.605346006424277
2237,24575,0,6,-3.741942364854367e-07,-0.0
2237,24575,0,7,-3.741942364854367e-07,-0.0
2237,24575,0,8,16.91568953666001,9.51865919690021
2237,24575,0,9,5.015759995595079,3.2323786638279395
2237,24575,0,10,1.9233810575245345,0.9891674010126178
2237,24575,0,11,4.312142157119107,1.1310536805558313
2237,24575,0,12,10.727864003812826,4.60900823867514
2237,24575,0,13,8.74068141923809,2.933114570214124
2238,24576,0,0,-3.741942364854367e-07,-0.0
2238,24576,0,1,17.055965136727146,9.982062545457824
2238,24576,0,2,53.253212854487,10.741093887847697
2238,24576,0,3,28.08285484581511,-2.2912789518552077
2238,24576,0,4,3.394302601545813,0.7145900213780659
2238,24576,0,5,8.019478519738245,5.37018650875329
2238,24576,0,6,-3.741942364854367e-07,-0.0
2238,24576,0,7,-3.741942364854367e-07,-0.0
2238,24576,0,8,16.466830710612378,9.266081010039507
2238,24576,0,9,4.874625026036577,3.1414250167791273
2238,24576,0,10,1.8912638807542512,0.9726499958164722
2238,24576,0,11,4.128416583901381,1.0828633662692149
2238,24576,0,12,10.360699406399204,4.451263448675213
2238,24576,0,13,8.421562867338753,2.8260278078317964
2239,24577,0,0,-3.741942364854367e-07,-0.0
2239,24577,0,1,16.745307876883775,9.800249310434284
2239,24577,0,2,51.69604421850683,10.42701528823386
2239,24577,0,3,27.237648296610775,-2.222318584869917
2239,24577,0,4,3.257378616514763,0.6857639192662659
2239,24577,0,5,7.716962971608115,5.1676091327732925
2239,24577,0,6,-3.741942364854367e-07,-0.0
2239,24577,0,7,-3.741942364854367e-07,-0.0
2239,24577,0,8,16.142553073498895,9.083606136273955
2239,24577,0,9,4.747621170138399,3.0595780874225236
2239,24577,0,10,1.8708499692965965,0.9621514127811069
2239,24577,0,11,4.015316600979765,1.053197796978299
2239,24577,0,12,10.079782271043316,4.330573123855647
2239,24577,0,13,8.192379719848173,2.7491207113584473
2240,24578,0,0,-3.741942364854367e-07,-0.0
2240,24578,0,1,16.330436707110884,9.557444524438168
2240,24578,0,2,48.312881957852504,9.744636488314198
2240,24578,0,3,25.76449061543755,-2.10212371130139
2240,24578,0,4,2.959635585367198,0.6230811758667786
2240,24578,0,5,7.253912705790301,4.857530829770291
2240,24578,0,6,-3.741942364854367e-07,-0.0
2240,24578,0,7,-3.741942364854367e-07,-0.0
2240,24578,0,8,15.602158443161791,8.77951966632155
2240,24578,0,9,4.444146048257738,2.864005231099431
2240,24578,0,10,1.8066740913717219,0.9291466755625999
2240,24578,0,11,3.829055480653797,1.0043424211550944
2240,24578,0,12,9.645995858776637,4.144205628215148
2240,24578,0,13,7.865608541844052,2.6394659536389438
2241,24579,0,0,-3.741942364854367e-07,-0.0
2241,24579,0,1,15.581931061516215,9.119379008352809
2241,24579,0,2,42.75439422477859,8.6234977735753
2241,24579,0,3,23.585218409057624,-1.9243169831657896
2241,24579,0,4,2.4903139948158914,0.5242766304875561
2241,24579,0,5,6.484453359589331,4.342267874724999
2241,24579,0,6,-3.741942364854367e-07,-0.0
2241,24579,0,7,-3.741942364854367e-07,-0.0
2241,24579,0,8,14.617034549561136,8.22517876348186
2241,24579,0,9,3.9377301918233716,2.537648345841728
2241,24579,0,10,1.6823105205516633,0.8651882677122841
2241,24579,0,11,3.5095010448533195,0.9205248642238215
2241,24579,0,12,8.958050503077766,3.848643919840818
2241,24579,0,13,7.288927386327979,2.445948787358382
2242,24580,0,0,-3.741942364854367e-07,-0.0
2242,24580,0,1,14.742534323800012,8.628119166463602
2242,24580,0,2,36.74798327550811,7.412013611832846
2242,24580,0,3,21.15800663135525,-1.726280875780031
2242,24580,0,4,1.9796175752733758,0.41676159479439495
2242,24580,0,5,5.635231793189877,3.773592718653936
2242,24580,0,6,-3.741942364854367e-07,-0.0
2242,24580,0,7,-3.741942364854367e-07,-0.0
2242,24580,0,8,13.497853086394816,7.595402075734032
2242,24580,0,9,3.373113333031996,2.1737841479539526
2242,24580,0,10,1.532903101866987,0.7883501666744506
2242,24580,0,11,3.1604889625000183,0.8289807114754146
2242,24580,0,12,8.20748400839116,3.5261783147162022
2242,24580,0,13,6.636246435354685,2.2269283340116393
2243,24581,0,0,-3.741942364854367e-07,-0.0
2243,24581,0,1,14.100420619769947,8.25231990189301
2243,24581,0,2,32.21517560640638,6.49775304163186
2243,24581,0,3,19.309297080479137,-1.575444740875913
2243,24581,0,4,1.5935186290136851,0.33547760610814426
2243,24581,0,5,4.985165035326942,3.338280157585006
2243,24581,0,6,-3.741942364854367e-07,-0.0
2243,24581,0,7,-3.741942364854367e-07,-0.0
2243,24581,0,8,12.619916846850773,7.101376937549927
2243,24581,0,9,2.941707997872931,1.8957673764069998
2243,24581,0,10,1.4085276878842574,0.724385668054761
2243,24581,0,11,2.91407641896455,0.7643479131710295
2243,24581,0,12,7.644186736990594,3.284169116632996
2243,24581,0,13,6.134804152094176,2.0586591114409987
2244,24582,0,0,-3.741942364854367e-07,-0.0
2244,24582,0,1,13.667750286798013,7.9990980941168095
2244,24582,0,2,29.047766161723526,5.858891264041899
2244,24582,0,3,18.120782412143257,-1.4784738788150356
2244,24582,0,4,1.3617375727614203,0.28668159426556217
2244,24582,0,5,4.555298941216362,3.050423398135957
2244,24582,0,6,-3.741942364854367e-07,-0.0
2244,24582,0,7,-3.741942364854367e-07,-0.0
2244,24582,0,8,12.007160862688488,6.756571875275556
2244,24582,0,9,2.6540064882756234,1.7103597368887349
2244,24582,0,10,1.30828049725209,0.6728299700153607
2244,24582,0,11,2.7240543542926545,0.7145060601423356
2244,24582,0,12,7.2707068656070035,3.1237110978163423
2244,24582,0,13,5.785822047746389,1.9415510227336876
2245,24583,0,0,-3.741942364854367e-07,-0.0
2245,24583,0,1,13.28320464534248,7.774041428380161
2245,24583,0,2,27.431951664588485,5.532983881392582
2245,24583,0,3,17.348350617161106,-1.415451200981764
2245,24583,0,4,1.2137794611086914,0.2555325181281456
2245,24583,0,5,4.282184877141073,2.867534515942683
2245,24583,0,6,-3.741942364854367e-07,-0.0
2245,24583,0,7,-3.741942364854367e-07,-0.0
2245,24583,0,8,11.591729918429946,6.5228039540995635
2245,24583,0,9,2.477285775679368,1.5964730554378148
2245,24583,0,10,1.2358055230850287,0.6355571261580149
2245,24583,0,11,2.587541178966778,0.6786993256306304
2245,24583,0,12,7.048712517858137,3.0283357484131255
2245,24583,0,13,5.533184811930447,1.8567734268222977
2246,24584,0,0,-3.741942364854367e-07,-0.0
2246,24584,0,1,13.027624013503791,7.624461980253371
2246,24584,0,2,26.781994455980264,5.401888478382431
2246,24584,0,3,16.729263352254307,-1.3649398969412512
2246,24584,0,4,1.137214154633897,0.23941350623871516
2246,24584,0,5,4.134803009372089,2.7688413009188095
2246,24584,0,6,-3.741942364854367e-07,-0.0
2246,24584,0,7,-3.741942364854367e-07,-0.0
2246,24584,0,8,11.32504632158655,6.372737930113109
2246,24584,0,9,2.396188979087319,1.5442106754118277
2246,24584,0,10,1.189749684047836,0.6118712660817444
2246,24584,0,11,2.511175725862069,0.6586690428490672
2246,24584,0,12,6.908238729865666,2.967984046905249
2246,24584,0,13,5.36435423636537,1.800118871263547
2247,24585,0,0,-3.741942364854367e-07,-0.0
2247,24585,0,1,12.933584860704588,7.569425241057524
2247,24585,0,2,27.421343151625322,5.530844160094279
2247,24585,0,3,16.55595939208883,-1.3508000340825617
2247,24585,0,4,1.1394192034838326,0.23987772704922794
2247,24585,0,5,4.148387116956514,2.77793780153338
2247,24585,0,6,-3.741942364854367e-07,-0.0
2247,24585,0,7,-3.741942364854367e-07,-0.0
2247,24585,0,8,11.264682461646624,6.338770469943524
2247,24585,0,9,2.437157439559355,1.5706125721604731
2247,24585,0,10,1.1754897759934586,0.6045375990823502
2247,24585,0,11,2.5040202350153686,0.6567921927909164
2247,24585,0,12,6.906494454063425,2.9672346543383608
2247,24585,0,13,5.319908327253859,1.785204136662369
2248,24586,0,0,-3.741942364854367e-07,-0.0
2248,24586,0,1,13.143122606965257,7.6920579312653805
2248,24586,0,2,30.03664803887944,6.058347268988422
2248,24586,0,3,17.343907950763892,-1.4150887240163008
2248,24586,0,4,1.306125041645842,0.27497369297807206
2248,24586,0,5,4.430206645793161,2.9666562360222066
2248,24586,0,6,-3.741942364854367e-07,-0.0
2248,24586,0,7,-3.741942364854367e-07,-0.0
2248,24586,0,8,11.632327724920241,6.545648821480543
2248,24586,0,9,2.679890460492264,1.7270405189839033
2248,24586,0,10,1.236831437051464,0.6360847390550387
2248,24586,0,11,2.618770118536685,0.6868905228948682
2248,24586,0,12,7.175962674530003,3.0830061860943716
2248,24586,0,13,5.537339911534042,1.8581677555483365
2249,24587,0,0,-3.741942364854367e-07,-0.0
2249,24587,0,1,13.71083349200461,8.024312688869058
2249,24587,0,2,35.037016368282735,7.066914129483778
2249,24587,0,3,19.290811383943968,-1.5739364936690685
2249,24587,0,4,1.677348235392226,0.35312594429310024
2249,24587,0,5,5.0052143994336085,3.351706071049292
2249,24587,0,6,-3.741942364854367e-07,-0.0
2249,24587,0,7,-3.741942364854367e-07,-0.0
2249,24587,0,8,12.500645465880707,7.034261516393889
2249,24587,0,9,3.1588827335626712,2.0357244282959437
2249,24587,0,10,1.3761743880582067,0.7077468281442206
2249,24587,0,11,2.8776157622844245,0.7547844622385376
2249,24587,0,12,7.721344756747223,3.317318488083992
2249,24587,0,13,6.037427818113393,2.0259824892997966
2250,24588,0,0,-3.741942364854367e-07,-0.0
2250,24588,0,1,14.006830026756935,8.197545683862353
2250,24588,0,2,37.01934862259516,7.46674759903724
2250,24588,0,3,20.187719259791553,-1.6471151697319468
2250,24588,0,4,1.797427542115801,0.3784057983401687
2250,24588,0,5,5.266422013936683,3.526621884332601
2250,24588,0,6,-3.741942364854367e-07,-0.0
2250,24588,0,7,-3.741942364854367e-07,-0.0
2250,24588,0,8,12.862194646218489,7.237709529736506
2250,24588,0,9,3.3543211946626954,2.1616736587826257
2250,24588,0,10,1.429917179866992,0.7353859782173103
2250,24588,0,11,2.998065908039158,0.7863779430922382
2250,24588,0,12,7.956349651413314,3.418283553940535
2250,24588,0,13,6.2726889136969675,2.1049291656701232
2251,24589,0,0,-3.741942364854367e-07,-0.0
2251,24589,0,1,14.245252506576183,8.337083264217398
2251,24589,0,2,37.634218981393175,7.590766036586733
2251,24589,0,3,20.42745003898719,-1.6666747939759423
2251,24589,0,4,1.8387483366773196,0.3871049129846989
2251,24589,0,5,5.420516734347514,3.629810313179139
2251,24589,0,6,-3.741942364854367e-07,-0.0
2251,24589,0,7,-3.741942364854367e-07,-0.0
2251,24589,0,8,13.073412641183204,7.356564401479362
2251,24589,0,9,3.427174779936416,2.2086237470701344
2251,24589,0,10,1.4461556362852086,0.7437371843752503
2251,24589,0,11,3.0638065638320287,0.8036213937920076
2251,24589,0,12,8.054849420403158,3.4606019732102458
2251,24589,0,13,6.434672105694226,2.1592859415081294
2252,24590,0,0,-3.741942364854367e-07,-0.0
2252,24590,0,1,14.76037197727774,8.63855871481232
2252,24590,0,2,39.489974473861274,7.965069161394524
2252,24590,0,3,21.45095614241145,-1.7501826141298045
2252,24590,0,4,1.958388706184376,0.4122923591967108
2252,24590,0,5,5.787973062166634,3.875874818415157
2252,24590,0,6,-3.741942364854367e-07,-0.0
2252,24590,0,7,-3.741942364854367e-07,-0.0
2252,24590,0,8,13.600508510136503,7.653167500619185
2252,24590,0,9,3.6630265532582413,2.360617112099755
2252,24590,0,10,1.4895378813492677,0.7660480532653378
2252,24590,0,11,3.2260771375734922,0.8461841672323914
2252,24590,0,12,8.392630298505946,3.6057226467655177
2252,24590,0,13,6.732646263563304,2.2592772696521157
2253,24591,0,0,-3.741942364854367e-07,-0.0
2253,24591,0,1,15.41147390157795,9.01961836636129
2253,24591,0,2,42.17863887149449,8.507368774505258
2253,24591,0,3,23.010320204671892,-1.8774110627242757
2253,24591,0,4,2.1365994366842633,0.44981040772300285
2253,24591,0,5,6.226178223193415,4.169315774459877
2253,24591,0,6,-3.741942364854367e-07,-0.0
2253,24591,0,7,-3.741942364854367e-07,-0.0
2253,24591,0,8,14.187906062425704,7.98370307241582
2253,24591,0,9,3.98807066505588,2.5700899841471223
2253,24591,0,10,1.5545309374984893,0.7994730535706517
2253,24591,0,11,3.440664142219468,0.9024692832051064
2253,24591,0,12,8.790323978595344,3.7765836352483704
